Mar 18 16:47:08.671 INFO Ballot Leader Election componentMar 18 16:47:11.192 DEBG Newly elected leader: Ballot { n: 0, priority: 0, pid: 1 }
Mar 18 16:54:20.769 DEBG Received a majority of heartbeats [(Ballot { n: 143, priority: 0, pid: 1 }, true)]
Mar 18 16:54:21.120 WARN Got late response, round 675, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:21.408 DEBG Received a majority of heartbeats [(Ballot { n: 143, priority: 0, pid: 1 }, false)]
Mar 18 16:54:21.896 WARN Got late response, round 676, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:22.044 DEBG Received a majority of heartbeats [(Ballot { n: 143, priority: 0, pid: 1 }, true)]
Mar 18 16:54:22.398 WARN Got late response, round 677, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:22.485 WARN Got late response, round 677, current delay 40, ballot Ballot { n: 143, priority: 0, pid: 1 }
Mar 18 16:54:22.685 DEBG Received a majority of heartbeats [(Ballot { n: 143, priority: 0, pid: 1 }, false)]
Mar 18 16:54:23.195 WARN Got late response, round 678, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:23.240 WARN Got late response, round 678, current delay 40, ballot Ballot { n: 143, priority: 0, pid: 1 }
Mar 18 16:54:23.351 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:23.603 WARN Got late response, round 679, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:23.976 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:24.639 DEBG Received a majority of heartbeats [(Ballot { n: 144, priority: 0, pid: 1 }, true)]
Mar 18 16:54:24.644 DEBG BLE 2, New Leader elected: Ballot { n: 144, priority: 0, pid: 1 }
Mar 18 16:54:24.653 WARN Got late response, round 681, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:25.328 DEBG Received a majority of heartbeats [(Ballot { n: 139, priority: 0, pid: 3 }, false), (Ballot { n: 144, priority: 0, pid: 1 }, false)]
Mar 18 16:54:25.756 WARN Got late response, round 682, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:25.978 DEBG Received a majority of heartbeats [(Ballot { n: 144, priority: 0, pid: 1 }, true)]
Mar 18 16:54:25.983 DEBG BLE 2, New Leader elected: Ballot { n: 145, priority: 0, pid: 2 }
Mar 18 16:54:26.052 WARN Got late response, round 683, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:26.615 WARN Got late response, round 683, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:26.620 DEBG Received a majority of heartbeats [(Ballot { n: 144, priority: 0, pid: 1 }, false)]
Mar 18 16:54:27.202 WARN Got late response, round 684, current delay 40, ballot Ballot { n: 144, priority: 0, pid: 1 }
Mar 18 16:54:27.233 DEBG Received a majority of heartbeats [(Ballot { n: 144, priority: 0, pid: 1 }, true)]
Mar 18 16:54:27.451 WARN Got late response, round 685, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:27.864 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:27.880 WARN Got late response, round 686, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:28.490 DEBG Received a majority of heartbeats [(Ballot { n: 144, priority: 0, pid: 1 }, true)]
Mar 18 16:54:28.706 WARN Got late response, round 687, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:28.976 WARN Got late response, round 687, current delay 40, ballot Ballot { n: 146, priority: 0, pid: 1 }
Mar 18 16:54:29.131 WARN Got late response, round 687, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:29.155 DEBG Received a majority of heartbeats [(Ballot { n: 146, priority: 0, pid: 1 }, true)]
Mar 18 16:54:29.160 DEBG BLE 2, New Leader elected: Ballot { n: 146, priority: 0, pid: 2 }
Mar 18 16:54:29.768 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:30.046 WARN Got late response, round 689, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:30.334 WARN Got late response, round 689, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:30.420 DEBG Received a majority of heartbeats [(Ballot { n: 146, priority: 0, pid: 1 }, false)]
Mar 18 16:54:31.045 WARN Got late response, round 690, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 1 }
Mar 18 16:54:31.068 DEBG Received a majority of heartbeats [(Ballot { n: 147, priority: 0, pid: 1 }, true)]
Mar 18 16:54:31.072 DEBG BLE 2, New Leader elected: Ballot { n: 147, priority: 0, pid: 2 }
Mar 18 16:54:31.078 WARN Got late response, round 691, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:31.707 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:31.901 WARN Got late response, round 692, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:32.259 WARN Got late response, round 692, current delay 40, ballot Ballot { n: 148, priority: 0, pid: 1 }
Mar 18 16:54:32.303 WARN Got late response, round 692, current delay 40, ballot Ballot { n: 139, priority: 0, pid: 3 }
Mar 18 16:54:32.334 DEBG Received a majority of heartbeats [(Ballot { n: 147, priority: 0, pid: 1 }, true)]
Mar 18 16:54:32.983 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:33.610 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:34.140 WARN Got late response, round 695, current delay 40, ballot Ballot { n: 148, priority: 0, pid: 1 }
Mar 18 16:54:34.144 WARN Got late response, round 695, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:34.234 WARN Got late response, round 695, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:34.255 DEBG Received a majority of heartbeats [(Ballot { n: 148, priority: 0, pid: 1 }, false), (Ballot { n: 139, priority: 0, pid: 3 }, false)]
Mar 18 16:54:34.260 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:54:34.873 WARN Got late response, round 696, current delay 40, ballot Ballot { n: 148, priority: 0, pid: 1 }
Mar 18 16:54:34.904 DEBG Received a majority of heartbeats [(Ballot { n: 148, priority: 0, pid: 1 }, false)]
Mar 18 16:54:34.919 DEBG BLE 2, New Leader elected: Ballot { n: 148, priority: 0, pid: 2 }
Mar 18 16:54:35.348 WARN Got late response, round 697, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:35.420 WARN Got late response, round 697, current delay 40, ballot Ballot { n: 148, priority: 0, pid: 1 }
Mar 18 16:54:35.569 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:36.198 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:36.246 WARN Got late response, round 699, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:36.829 DEBG Received a majority of heartbeats [(Ballot { n: 147, priority: 0, pid: 3 }, false), (Ballot { n: 149, priority: 0, pid: 1 }, true)]
Mar 18 16:54:36.834 DEBG BLE 2, New Leader elected: Ballot { n: 149, priority: 0, pid: 1 }
Mar 18 16:54:37.455 DEBG Received a majority of heartbeats [(Ballot { n: 149, priority: 0, pid: 1 }, false)]
Mar 18 16:54:38.053 WARN Got late response, round 701, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:38.073 WARN Got late response, round 701, current delay 40, ballot Ballot { n: 149, priority: 0, pid: 1 }
Mar 18 16:54:38.081 WARN Got late response, round 701, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:38.106 DEBG Received a majority of heartbeats [(Ballot { n: 149, priority: 0, pid: 1 }, true), (Ballot { n: 147, priority: 0, pid: 3 }, false)]
Mar 18 16:54:38.116 DEBG BLE 2, New Leader elected: Ballot { n: 150, priority: 0, pid: 2 }
Mar 18 16:54:38.626 WARN Got late response, round 702, current delay 40, ballot Ballot { n: 149, priority: 0, pid: 1 }
Mar 18 16:54:38.660 WARN Got late response, round 702, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:38.736 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:39.364 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:39.530 WARN Got late response, round 704, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:39.906 WARN Got late response, round 704, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:40.015 DEBG Received a majority of heartbeats [(Ballot { n: 149, priority: 0, pid: 1 }, false)]
Mar 18 16:54:40.588 WARN Got late response, round 705, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:40.655 DEBG Received a majority of heartbeats [(Ballot { n: 151, priority: 0, pid: 1 }, true)]
Mar 18 16:54:40.658 DEBG BLE 2, New Leader elected: Ballot { n: 151, priority: 0, pid: 2 }
Mar 18 16:54:41.248 WARN Got late response, round 706, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:41.252 WARN Got late response, round 706, current delay 40, ballot Ballot { n: 151, priority: 0, pid: 1 }
Mar 18 16:54:41.280 DEBG Received a majority of heartbeats [(Ballot { n: 151, priority: 0, pid: 1 }, false)]
Mar 18 16:54:41.829 WARN Got late response, round 707, current delay 40, ballot Ballot { n: 151, priority: 0, pid: 1 }
Mar 18 16:54:41.951 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:42.370 WARN Got late response, round 708, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:42.602 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:43.175 WARN Got late response, round 709, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:43.237 DEBG Received a majority of heartbeats [(Ballot { n: 152, priority: 0, pid: 1 }, true)]
Mar 18 16:54:43.242 DEBG BLE 2, New Leader elected: Ballot { n: 152, priority: 0, pid: 1 }
Mar 18 16:54:43.880 DEBG Received a majority of heartbeats [(Ballot { n: 152, priority: 0, pid: 1 }, false)]
Mar 18 16:54:44.193 WARN Got late response, round 711, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:44.527 DEBG Received a majority of heartbeats [(Ballot { n: 147, priority: 0, pid: 3 }, false), (Ballot { n: 152, priority: 0, pid: 1 }, false)]
Mar 18 16:54:44.535 DEBG BLE 2, New Leader elected: Ballot { n: 153, priority: 0, pid: 2 }
Mar 18 16:54:44.861 WARN Got late response, round 712, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:45.182 DEBG Received a majority of heartbeats [(Ballot { n: 152, priority: 0, pid: 1 }, false)]
Mar 18 16:54:45.227 WARN Got late response, round 713, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:45.807 DEBG Received a majority of heartbeats [(Ballot { n: 152, priority: 0, pid: 1 }, true)]
Mar 18 16:54:46.465 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:46.671 WARN Got late response, round 715, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:46.676 WARN Got late response, round 715, current delay 40, ballot Ballot { n: 152, priority: 0, pid: 1 }
Mar 18 16:54:47.094 DEBG Received a majority of heartbeats [(Ballot { n: 147, priority: 0, pid: 3 }, false), (Ballot { n: 152, priority: 0, pid: 1 }, false)]
Mar 18 16:54:47.523 WARN Got late response, round 716, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:47.744 DEBG Received a majority of heartbeats [(Ballot { n: 154, priority: 0, pid: 1 }, false)]
Mar 18 16:54:47.756 DEBG BLE 2, New Leader elected: Ballot { n: 154, priority: 0, pid: 2 }
Mar 18 16:54:47.762 WARN Got late response, round 717, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:48.382 DEBG Received a majority of heartbeats [(Ballot { n: 154, priority: 0, pid: 1 }, false)]
Mar 18 16:54:48.901 WARN Got late response, round 718, current delay 40, ballot Ballot { n: 154, priority: 0, pid: 1 }
Mar 18 16:54:49.009 DEBG Received a majority of heartbeats [(Ballot { n: 154, priority: 0, pid: 1 }, true)]
Mar 18 16:54:49.649 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:49.679 WARN Got late response, round 720, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:49.933 WARN Got late response, round 720, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:50.263 WARN Got late response, round 720, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 1 }
Mar 18 16:54:50.293 DEBG Received a majority of heartbeats [(Ballot { n: 154, priority: 0, pid: 1 }, false), (Ballot { n: 147, priority: 0, pid: 3 }, false)]
Mar 18 16:54:50.514 WARN Got late response, round 721, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:50.904 WARN Got late response, round 721, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 1 }
Mar 18 16:54:50.920 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:51.550 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:52.003 WARN Got late response, round 723, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:52.191 DEBG Received a majority of heartbeats [(Ballot { n: 155, priority: 0, pid: 1 }, false), (Ballot { n: 147, priority: 0, pid: 3 }, false)]
Mar 18 16:54:52.202 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:54:52.752 WARN Got late response, round 724, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:52.758 WARN Got late response, round 724, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 1 }
Mar 18 16:54:52.839 DEBG Received a majority of heartbeats [(Ballot { n: 155, priority: 0, pid: 1 }, false)]
Mar 18 16:54:52.848 DEBG BLE 2, New Leader elected: Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:52.901 WARN Got late response, round 725, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:53.478 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:53.555 WARN Got late response, round 726, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:54.103 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:54.753 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:54.877 WARN Got late response, round 728, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:54.882 WARN Got late response, round 728, current delay 40, ballot Ballot { n: 156, priority: 0, pid: 1 }
Mar 18 16:54:54.886 WARN Got late response, round 728, current delay 40, ballot Ballot { n: 156, priority: 0, pid: 1 }
Mar 18 16:54:55.390 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 156, priority: 0, pid: 1 }, true)]
Mar 18 16:54:55.395 DEBG BLE 2, New Leader elected: Ballot { n: 156, priority: 0, pid: 1 }
Mar 18 16:54:55.407 WARN Got late response, round 729, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:55.858 WARN Got late response, round 729, current delay 40, ballot Ballot { n: 156, priority: 0, pid: 1 }
Mar 18 16:54:56.028 DEBG Received a majority of heartbeats [(Ballot { n: 156, priority: 0, pid: 1 }, true)]
Mar 18 16:54:56.554 WARN Got late response, round 730, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:56.663 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:57.302 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:57.639 WARN Got late response, round 732, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:57.642 WARN Got late response, round 732, current delay 40, ballot Ballot { n: 156, priority: 0, pid: 1 }
Mar 18 16:54:57.949 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 156, priority: 0, pid: 1 }, false)]
Mar 18 16:54:58.573 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:58.590 WARN Got late response, round 734, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:58.592 WARN Got late response, round 734, current delay 40, ballot Ballot { n: 156, priority: 0, pid: 1 }
Mar 18 16:54:59.228 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, true), (Ballot { n: 157, priority: 0, pid: 1 }, true)]
Mar 18 16:54:59.230 DEBG BLE 2, New Leader elected: Ballot { n: 157, priority: 0, pid: 1 }
Mar 18 16:54:59.254 WARN Got late response, round 735, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:59.833 WARN Got late response, round 735, current delay 40, ballot Ballot { n: 157, priority: 0, pid: 1 }
Mar 18 16:54:59.844 DEBG Received a majority of heartbeats [(Ballot { n: 157, priority: 0, pid: 1 }, false)]
Mar 18 16:54:59.850 DEBG BLE 2, New Leader elected: Ballot { n: 157, priority: 0, pid: 2 }
Mar 18 16:54:59.856 WARN Got late response, round 736, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:00.397 WARN Got late response, round 736, current delay 40, ballot Ballot { n: 157, priority: 0, pid: 1 }
Mar 18 16:55:00.490 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:00.839 WARN Got late response, round 737, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:01.137 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:01.584 WARN Got late response, round 738, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:01.774 DEBG Received a majority of heartbeats [(Ballot { n: 158, priority: 0, pid: 1 }, true)]
Mar 18 16:55:01.782 DEBG BLE 2, New Leader elected: Ballot { n: 158, priority: 0, pid: 1 }
Mar 18 16:55:02.238 WARN Got late response, round 739, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:02.243 WARN Got late response, round 739, current delay 40, ballot Ballot { n: 158, priority: 0, pid: 1 }
Mar 18 16:55:02.384 DEBG Received a majority of heartbeats [(Ballot { n: 158, priority: 0, pid: 1 }, false)]
Mar 18 16:55:02.460 WARN Got late response, round 740, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
