Mar 18 16:47:08.381 INFO Ballot Leader Election componentMar 18 16:47:10.900 DEBG Newly elected leader: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:54:44.303 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:44.554 WARN Got late response, round 712, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 2 }
Mar 18 16:54:44.618 WARN Got late response, round 712, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:44.941 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 2 }, true)]
Mar 18 16:54:44.950 DEBG BLE 1, New Leader elected: Ballot { n: 153, priority: 0, pid: 2 }
Mar 18 16:54:45.197 WARN Got late response, round 713, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:45.599 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 2 }, true)]
Mar 18 16:54:46.232 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:46.703 WARN Got late response, round 715, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:46.705 WARN Got late response, round 715, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 2 }
Mar 18 16:54:46.874 DEBG Received a majority of heartbeats [(Ballot { n: 147, priority: 0, pid: 3 }, false), (Ballot { n: 153, priority: 0, pid: 2 }, false)]
Mar 18 16:54:47.502 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:47.724 WARN Got late response, round 717, current delay 40, ballot Ballot { n: 154, priority: 0, pid: 2 }
Mar 18 16:54:48.005 WARN Got late response, round 717, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:48.166 DEBG Received a majority of heartbeats [(Ballot { n: 147, priority: 0, pid: 3 }, false), (Ballot { n: 154, priority: 0, pid: 2 }, true)]
Mar 18 16:54:48.171 DEBG BLE 1, New Leader elected: Ballot { n: 154, priority: 0, pid: 2 }
Mar 18 16:54:48.789 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:48.884 WARN Got late response, round 719, current delay 40, ballot Ballot { n: 154, priority: 0, pid: 2 }
Mar 18 16:54:49.431 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:49.648 WARN Got late response, round 720, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:49.832 WARN Got late response, round 720, current delay 40, ballot Ballot { n: 154, priority: 0, pid: 2 }
Mar 18 16:54:49.836 WARN Got late response, round 720, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:50.075 DEBG Received a majority of heartbeats [(Ballot { n: 147, priority: 0, pid: 3 }, false), (Ballot { n: 154, priority: 0, pid: 2 }, false)]
Mar 18 16:54:50.262 WARN Got late response, round 721, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:50.698 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:50.889 WARN Got late response, round 722, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:51.158 WARN Got late response, round 722, current delay 40, ballot Ballot { n: 147, priority: 0, pid: 3 }
Mar 18 16:54:51.330 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:51.970 WARN Got late response, round 723, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:51.974 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:52.204 WARN Got late response, round 724, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:52.209 WARN Got late response, round 724, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:52.213 WARN Got late response, round 724, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:52.602 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:52.775 WARN Got late response, round 725, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:53.265 WARN Got late response, round 725, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:53.271 DEBG Received a majority of heartbeats [(Ballot { n: 155, priority: 0, pid: 2 }, true)]
Mar 18 16:54:53.278 DEBG BLE 1, New Leader elected: Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:53.886 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:54.510 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:54:54.674 WARN Got late response, round 728, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:54.706 WARN Got late response, round 728, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:54.710 WARN Got late response, round 728, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:55.166 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 155, priority: 0, pid: 2 }, false)]
Mar 18 16:54:55.172 DEBG BLE 1, New Leader elected: Ballot { n: 156, priority: 0, pid: 1 }
Mar 18 16:54:55.407 WARN Got late response, round 729, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:55.795 DEBG Received a majority of heartbeats [(Ballot { n: 155, priority: 0, pid: 2 }, true)]
Mar 18 16:54:56.443 DEBG Received a majority of heartbeats [(Ballot { n: 155, priority: 0, pid: 2 }, true)]
Mar 18 16:54:57.069 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:57.151 WARN Got late response, round 732, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:57.714 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:57.731 WARN Got late response, round 733, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:57.735 WARN Got late response, round 733, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:57.736 WARN Got late response, round 733, current delay 40, ballot Ballot { n: 155, priority: 0, pid: 2 }
Mar 18 16:54:57.886 WARN Got late response, round 733, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:58.354 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:54:58.776 WARN Got late response, round 734, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:58.995 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:59.286 WARN Got late response, round 735, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:54:59.291 WARN Got late response, round 735, current delay 40, ballot Ballot { n: 157, priority: 0, pid: 2 }
Mar 18 16:54:59.296 WARN Got late response, round 735, current delay 40, ballot Ballot { n: 157, priority: 0, pid: 2 }
Mar 18 16:54:59.613 WARN Did not receive a majority of heartbeats []
Mar 18 16:54:59.671 WARN Got late response, round 736, current delay 40, ballot Ballot { n: 157, priority: 0, pid: 2 }
Mar 18 16:54:59.948 WARN Got late response, round 736, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:00.271 DEBG Received a majority of heartbeats [(Ballot { n: 157, priority: 0, pid: 2 }, true)]
Mar 18 16:55:00.278 DEBG BLE 1, New Leader elected: Ballot { n: 157, priority: 0, pid: 2 }
Mar 18 16:55:00.819 WARN Got late response, round 737, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:00.899 DEBG Received a majority of heartbeats [(Ballot { n: 157, priority: 0, pid: 2 }, false)]
Mar 18 16:55:01.454 WARN Got late response, round 738, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:01.567 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:01.663 WARN Got late response, round 739, current delay 40, ballot Ballot { n: 157, priority: 0, pid: 2 }
Mar 18 16:55:01.693 WARN Got late response, round 739, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:02.191 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:02.267 WARN Got late response, round 740, current delay 40, ballot Ballot { n: 157, priority: 0, pid: 2 }
Mar 18 16:55:02.460 WARN Got late response, round 740, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:02.789 DEBG Received a majority of heartbeats [(Ballot { n: 159, priority: 0, pid: 2 }, true)]
Mar 18 16:55:02.801 DEBG BLE 1, New Leader elected: Ballot { n: 159, priority: 0, pid: 2 }
Mar 18 16:55:03.418 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:03.514 WARN Got late response, round 742, current delay 40, ballot Ballot { n: 159, priority: 0, pid: 2 }
Mar 18 16:55:03.655 WARN Got late response, round 742, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:04.045 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:55:04.317 WARN Got late response, round 743, current delay 40, ballot Ballot { n: 159, priority: 0, pid: 2 }
Mar 18 16:55:04.320 WARN Got late response, round 743, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:04.715 DEBG Received a majority of heartbeats [(Ballot { n: 159, priority: 0, pid: 2 }, false)]
Mar 18 16:55:04.722 DEBG BLE 1, New Leader elected: Ballot { n: 160, priority: 0, pid: 1 }
Mar 18 16:55:05.221 WARN Got late response, round 744, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:05.350 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:05.436 WARN Got late response, round 745, current delay 40, ballot Ballot { n: 159, priority: 0, pid: 2 }
Mar 18 16:55:05.975 DEBG Received a majority of heartbeats [(Ballot { n: 159, priority: 0, pid: 2 }, true)]
Mar 18 16:55:06.535 WARN Got late response, round 746, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:06.630 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 159, priority: 0, pid: 2 }, false)]
Mar 18 16:55:06.636 DEBG BLE 1, New Leader elected: Ballot { n: 161, priority: 0, pid: 1 }
Mar 18 16:55:06.770 WARN Got late response, round 747, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:07.271 DEBG Received a majority of heartbeats [(Ballot { n: 159, priority: 0, pid: 2 }, true)]
Mar 18 16:55:07.400 WARN Got late response, round 748, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:07.926 DEBG Received a majority of heartbeats [(Ballot { n: 159, priority: 0, pid: 2 }, true)]
Mar 18 16:55:08.521 WARN Got late response, round 749, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:08.552 DEBG Received a majority of heartbeats [(Ballot { n: 159, priority: 0, pid: 2 }, false)]
Mar 18 16:55:09.178 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:09.308 WARN Got late response, round 751, current delay 40, ballot Ballot { n: 159, priority: 0, pid: 2 }
Mar 18 16:55:09.538 WARN Got late response, round 751, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:09.817 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:55:09.834 WARN Got late response, round 752, current delay 40, ballot Ballot { n: 159, priority: 0, pid: 2 }
Mar 18 16:55:10.273 WARN Got late response, round 752, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:10.471 DEBG Received a majority of heartbeats [(Ballot { n: 162, priority: 0, pid: 2 }, true)]
Mar 18 16:55:10.484 DEBG BLE 1, New Leader elected: Ballot { n: 162, priority: 0, pid: 2 }
Mar 18 16:55:11.125 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:11.171 WARN Got late response, round 754, current delay 40, ballot Ballot { n: 162, priority: 0, pid: 2 }
Mar 18 16:55:11.449 WARN Got late response, round 754, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:11.772 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 162, priority: 0, pid: 2 }, true)]
Mar 18 16:55:12.419 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:12.969 WARN Got late response, round 756, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:12.973 WARN Got late response, round 756, current delay 40, ballot Ballot { n: 162, priority: 0, pid: 2 }
Mar 18 16:55:13.078 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 162, priority: 0, pid: 2 }, false)]
Mar 18 16:55:13.735 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:13.971 WARN Got late response, round 758, current delay 40, ballot Ballot { n: 163, priority: 0, pid: 2 }
Mar 18 16:55:13.975 WARN Got late response, round 758, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:14.382 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:55:14.391 DEBG BLE 1, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:55:14.462 WARN Got late response, round 759, current delay 40, ballot Ballot { n: 163, priority: 0, pid: 2 }
Mar 18 16:55:15.054 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:15.115 WARN Got late response, round 760, current delay 40, ballot Ballot { n: 163, priority: 0, pid: 2 }
Mar 18 16:55:15.709 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:55:15.725 WARN Got late response, round 761, current delay 40, ballot Ballot { n: 163, priority: 0, pid: 2 }
Mar 18 16:55:16.339 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 164, priority: 0, pid: 2 }, true)]
Mar 18 16:55:16.345 DEBG BLE 1, New Leader elected: Ballot { n: 164, priority: 0, pid: 2 }
Mar 18 16:55:16.960 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:55:17.053 WARN Got late response, round 763, current delay 40, ballot Ballot { n: 164, priority: 0, pid: 2 }
Mar 18 16:55:17.251 WARN Got late response, round 763, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:17.582 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:55:17.589 DEBG BLE 1, New Leader elected: Ballot { n: 165, priority: 0, pid: 1 }
Mar 18 16:55:17.895 WARN Got late response, round 764, current delay 40, ballot Ballot { n: 164, priority: 0, pid: 2 }
Mar 18 16:55:17.927 WARN Got late response, round 764, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:18.238 DEBG Received a majority of heartbeats [(Ballot { n: 164, priority: 0, pid: 2 }, false)]
Mar 18 16:55:18.459 WARN Got late response, round 765, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:18.883 DEBG Received a majority of heartbeats [(Ballot { n: 164, priority: 0, pid: 2 }, true)]
Mar 18 16:55:19.386 WARN Got late response, round 766, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:19.524 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:19.774 WARN Got late response, round 767, current delay 40, ballot Ballot { n: 164, priority: 0, pid: 2 }
Mar 18 16:55:19.789 WARN Got late response, round 767, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:20.166 DEBG Received a majority of heartbeats [(Ballot { n: 164, priority: 0, pid: 2 }, false)]
Mar 18 16:55:20.820 DEBG Received a majority of heartbeats [(Ballot { n: 166, priority: 0, pid: 2 }, true)]
Mar 18 16:55:20.829 DEBG BLE 1, New Leader elected: Ballot { n: 166, priority: 0, pid: 2 }
Mar 18 16:55:21.058 WARN Got late response, round 769, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:21.478 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 166, priority: 0, pid: 2 }, true)]
Mar 18 16:55:21.784 WARN Got late response, round 770, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:22.111 DEBG Received a majority of heartbeats [(Ballot { n: 166, priority: 0, pid: 2 }, false)]
Mar 18 16:55:22.254 WARN Got late response, round 771, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:22.785 DEBG Received a majority of heartbeats [(Ballot { n: 167, priority: 0, pid: 2 }, true)]
Mar 18 16:55:22.798 DEBG BLE 1, New Leader elected: Ballot { n: 167, priority: 0, pid: 2 }
Mar 18 16:55:23.174 WARN Got late response, round 772, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:23.435 DEBG Received a majority of heartbeats [(Ballot { n: 167, priority: 0, pid: 2 }, true)]
Mar 18 16:55:24.035 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:24.184 WARN Got late response, round 774, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:24.539 WARN Got late response, round 774, current delay 40, ballot Ballot { n: 167, priority: 0, pid: 2 }
Mar 18 16:55:24.711 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false)]
Mar 18 16:55:25.188 WARN Got late response, round 775, current delay 40, ballot Ballot { n: 167, priority: 0, pid: 2 }
Mar 18 16:55:25.366 DEBG Received a majority of heartbeats [(Ballot { n: 167, priority: 0, pid: 2 }, false)]
Mar 18 16:55:25.376 DEBG BLE 1, New Leader elected: Ballot { n: 168, priority: 0, pid: 1 }
Mar 18 16:55:25.628 WARN Got late response, round 776, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:26.020 DEBG Received a majority of heartbeats [(Ballot { n: 153, priority: 0, pid: 3 }, false), (Ballot { n: 167, priority: 0, pid: 2 }, true)]
Mar 18 16:55:26.157 WARN Got late response, round 777, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:26.660 WARN Did not receive a majority of heartbeats []
Mar 18 16:55:26.754 WARN Got late response, round 778, current delay 40, ballot Ballot { n: 167, priority: 0, pid: 2 }
Mar 18 16:55:26.956 WARN Got late response, round 778, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
Mar 18 16:55:27.318 DEBG Received a majority of heartbeats [(Ballot { n: 167, priority: 0, pid: 2 }, false)]
Mar 18 16:55:27.607 WARN Got late response, round 779, current delay 40, ballot Ballot { n: 153, priority: 0, pid: 3 }
